x,y_random,y_max
1,238323.69,238323.69
2,193868.14293041787,238323.69
3,200483.13166670216,238323.69
4,238323.69,238323.69
5,158378.95010607137,238323.69
6,203108.90883950458,238323.69
7,187316.67465065204,238323.69
8,171502.02662539232,238323.69
9,228542.4990771636,238323.69
10,166533.550835828,238323.69
11,166886.1906629634,238323.69
12,197437.2283279404,238323.69
13,238323.69,238323.69
14,237737.28665587396,238323.69
15,231802.07355514308,238323.69
16,177338.07260184156,238323.69
17,182359.09787098801,238323.69
18,238323.69,238323.69
19,238323.69,238323.69
20,187544.74548316243,238323.69
21,211667.20786883976,238323.69
22,168766.21288707905,238323.69
23,175562.77240606528,238323.69
24,234374.0456617976,238323.69
25,220805.66099799477,238323.69
26,194736.86043948669,238323.69
27,218766.8345105009,238323.69
28,238323.69,238323.69
29,238323.69,238323.69
30,238323.69,238323.69
31,203502.90872044017,238323.69
32,180616.5422452803,238323.69
33,212481.55971812777,238323.69
34,197016.38285543612,238323.69
35,238323.69,238323.69
36,210566.34140517475,238323.69
37,238323.69,238323.69
38,201714.22151119297,238323.69
39,237294.0544904319,238323.69
40,238323.69,238323.69
41,186259.34182394244,238323.69
42,236316.4257577883,238323.69
43,176830.48116684024,238323.69
44,236668.51201988058,238323.69
45,224169.06681513056,238323.69
46,201740.4791178049,238323.69
47,207284.12940717922,238323.69
48,238323.69,238323.69
49,188802.07340963272,238323.69
50,186702.070786652,238323.69
51,208749.96504493273,238323.69
52,198131.369956229,238323.69
53,238323.69,238323.69
54,217241.65006873268,238323.69
55,238323.69,238323.69
56,152946.07717183468,238323.69
57,166872.22566337857,238323.69
58,159760.47420643605,238323.69
59,209153.52715438788,238323.69
60,238323.69,238323.69
61,210915.96323288558,238323.69
62,236898.78337988158,238323.69
63,217008.30782820054,238323.69
64,186858.2096418757,238323.69
65,238323.69,238323.69
66,170904.18620017075,238323.69
67,221829.81726596056,238323.69
68,195171.35041748395,238323.69
69,213860.9451102352,238323.69
70,238323.69,238323.69
71,195245.43952187366,238323.69
72,227988.15257859183,238323.69
73,178186.90426793485,238323.69
74,154244.288178871,238323.69
75,218444.47436357493,238323.69
76,215025.49843902263,238323.69
77,219360.6099572402,238323.69
78,238323.69,238323.69
79,223154.23299185783,238323.69
80,215704.60808495228,238323.69
81,238323.69,238323.69
82,171696.46953979932,238323.69
83,217404.55760707636,238323.69
84,185843.67309522175,238323.69
85,185816.04815646503,238323.69
86,238323.69,238323.69
87,186691.61760856464,238323.69
88,197701.25105876682,238323.69
89,207686.5749994219,238323.69
90,238323.69,238323.69
91,238323.69,238323.69
92,201038.18717118408,238323.69
93,217058.22962139887,238323.69
94,156597.9305428813,238323.69
95,157979.97673803315,238323.69
96,222188.80542260746,238323.69
97,236615.0580595935,238323.69
98,164212.44084691518,238323.69
99,238323.69,238323.69
100,160286.4345330645,238323.69
101,238323.69,238323.69
102,238323.69,238323.69
103,238323.69,238323.69
104,238323.69,238323.69
105,217745.29900296015,238323.69
106,186286.61700443504,238323.69
107,207096.01850432408,238323.69
108,238323.69,238323.69
109,238323.69,238323.69
110,238323.69,238323.69
111,180025.2197531599,238323.69
112,165151.4505794053,238323.69
113,212328.71330776298,238323.69
114,155845.37110355077,238323.69
115,182101.91319393704,238323.69
116,174526.69117830534,238323.69
117,238323.69,238323.69
118,238323.69,238323.69
119,158828.1764738848,238323.69
120,240731.0,240731.0
